url	first_seen	portal	title	company	status
https://job-boards.greenhouse.io/fireblocks/jobs/4556954006	2026-04-11	greenhouse	Customer Success Manager, EMEA	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4574533006	2026-04-11	greenhouse	Enterprise Customer Success Manager, Banking Americas	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4589253006	2026-04-11	greenhouse	Customer Success Manager, Scale Americas	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4650135006	2026-04-11	greenhouse	Customer Success Manager, Tres	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4650864006	2026-04-11	greenhouse	Strategic Customer Success Director, Banking LATAM	Fireblocks	skipped_title
https://job-boards.greenhouse.io/fireblocks/jobs/4652908006	2026-04-11	greenhouse	Business Development Manager, Payments	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4600058006	2026-04-11	greenhouse	Sales Director	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4578456006	2026-04-11	greenhouse	Head of AMER, Customer Success Director	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4560196006	2026-04-11	greenhouse	Customer Success Manager, APAC	Fireblocks	skipped_title
https://job-boards.greenhouse.io/fireblocks/jobs/4625470006	2026-04-11	greenhouse	Business Development Representative, New York	Fireblocks	skipped_title
https://boards.greenhouse.io/coinbase/jobs/7324175	2026-04-11	greenhouse	Supervisor, Customer Success Team (Remote - USA)	Coinbase	added
https://boards.greenhouse.io/coinbase/jobs/7051967	2026-04-11	greenhouse	Account Management, Associate	Coinbase	added
https://boards.greenhouse.io/coinbase/jobs/6979572	2026-04-11	greenhouse	Customer Success Agent II	Coinbase	skipped_title
https://boards.greenhouse.io/coinbase/jobs/7021480	2026-04-11	greenhouse	Supervisor, Customer Success Team (Seattle, WA)	Coinbase	skipped_title
https://boards.greenhouse.io/coinbase/jobs/7283245	2026-04-11	greenhouse	Head of Social Media Support - Remote in US	Coinbase	skipped_title
https://boards.greenhouse.io/circle/jobs/6374068002	2026-04-11	greenhouse	Senior Customer Success Manager, Capital Markets	Circle	added
https://job-boards.greenhouse.io/joinpaxos/jobs/7811903002	2026-04-11	greenhouse	Senior Manager, Business Development	Paxos	added
https://job-boards.greenhouse.io/joinpaxos/jobs/8185566002	2026-04-11	greenhouse	Manager, Sales Operations	Paxos	added
https://jobs.lever.co/moonpay/1e37c4cd-313e-4bd5-930b-817091a00873	2026-04-11	lever	Senior Manager, Customer Success	MoonPay	added
https://jobs.lever.co/binance/493ad2c2-c7a7-4502-acb2-d98da8d56d50	2026-04-11	lever	Fiat Blocktrade Business Development Manager	Binance	added
https://jobs.lever.co/binance/722d8df0-09d5-47c5-b7d8-db9df02dfd8b	2026-04-11	lever	Business Development - Payment	Binance	added
https://jobs.lever.co/binance/36801ba1-5335-437c-848b-98c5f782ec04	2026-04-11	lever	Business Development Manager (Fiat Channel)	Binance	added
https://jobs.lever.co/binance/3153f094-1b89-4c21-b1cf-7997bfb11aa5	2026-04-11	lever	Business Development Manager – Binance Connect	Binance	skipped_title
https://jobs.lever.co/binance/23db58ac-6cb9-4873-aa48-252672c06393	2026-04-11	lever	Business Development Manager - Web3 Wallet	Binance	skipped_title
https://jobs.lever.co/binance/81db4e63-bb25-4b3a-a8d2-e826a4a44ee1	2026-04-11	lever	Business Development Manager - Binance Pool	Binance	skipped_title
https://jobs.lever.co/binance/d2ebc8d3-8ea2-4fcb-8222-c7d357790099	2026-04-11	lever	Customer Service Business Process Specialist	Binance	skipped_title
https://jobs.lever.co/tokenmetrics/27e6d320-5c64-493d-96de-aa843f5003f4	2026-04-11	lever	Crypto Customer Success Specialist (Global Remote, Non-US)	Token Metrics	added
https://jobs.lever.co/nium	2026-04-11	lever	Director – Head of Business Development Representatives	Nium	added
https://remotive.com/remote/jobs/sales-business/account-executive-fintech-named-4042952	2026-04-11	remotive	Account Executive - Fintech Named	Plaid	added
https://remotive.com/remote/jobs/sales-business/account-executive-financial-services-3282863	2026-04-11	remotive	Account Executive, Financial Services	AlphaSense	added
https://remotive.com/remote/jobs/sales-business/account-executive-2264891	2026-04-11	remotive	Account Executive	MoneyGram	added
https://remotive.com/remote/jobs/sales-business/senior-customer-success-manager-3337445	2026-04-11	remotive	Senior Scaled Customer Success Manager	BILL	added
https://remotive.com/remote/jobs/sales-business/sales-account-executive-4306676	2026-04-11	remotive	Sales Account Executive	PLACE Corporate (mortgage SaaS)	skipped_title
https://remotive.com/remote/jobs/sales-business/senior-account-executive-3873407	2026-04-11	remotive	Senior Account Executive	Confidential Fintech	skipped_title
https://remotive.com/remote/jobs/sales-business/account-executive-4113964	2026-04-11	remotive	Account Executive	RemoFirst	skipped_title
https://jobs.lever.co/jobgether/8804f366-6d3e-4513-8b44-215a335e0bb6	2026-04-11	lever	Director of Sales, Financial Services	Jobgether	added
https://jobs.lever.co/ion/9fdb182a-403a-4387-ae38-c3deac76091b	2026-04-11	lever	Senior Technical Account Manager (FX/Capital Markets)	ION Group	added
https://jobs.lever.co/Flex/6db02e53-c5b4-4c03-80c4-604b12ac9960	2026-04-11	lever	Account Manager (FinTech)	Flex	added
https://weworkremotely.com/remote-jobs/nota-customer-success-specialist-remote-saas-fintech-startup	2026-04-11	weworkremotely	Customer Success Specialist (SaaS Fintech)	Nota	added
https://weworkremotely.com/remote-jobs/chargeback-experienced-account-manager-for-b2b-saas-1	2026-04-11	weworkremotely	Experienced Account Manager for B2B SaaS	Chargeback	skipped_title
https://weworkremotely.com/listings/filestage-account-executive-us	2026-04-11	weworkremotely	Account Executive (US)	Filestage	skipped_title
https://weworkremotely.com/remote-jobs/maxio-account-executive	2026-04-11	weworkremotely	Account Executive	Maxio	skipped_title
https://web3.career/customer-success-manager-scale-fireblocks/79557	2026-04-11	web3.career	Customer Success Manager (Scale)	Fireblocks	added
https://web3.career/customer-success-manager-notabene/86814	2026-04-11	web3.career	Customer Success Manager	Notabene	added
https://web3.career/ecosystem-engagement-program-manager-consensys/53738	2026-04-11	web3.career	Ecosystem Engagement Program Manager	Consensys	added
https://cryptojobslist.com/jobs/client-success-manager-at-movimentum	2026-04-11	cryptojobslist	Client Success Manager	Movimentum	added
https://cryptojobslist.com/jobs/customer-success-manager-polygon-studios-remote-polygon-united-states	2026-04-11	cryptojobslist	Customer Success Manager - Polygon Studios	Polygon	skipped_title
https://www.ziprecruiter.com/c/Chainalysis/Job/Enterprise-Account-Executive,-Fintech/-in-Remote,US?jid=208f78dd0eb6f48d	2026-04-11	ziprecruiter	Enterprise Account Executive, Fintech	Chainalysis	added
https://careers.airwallex.com/account-executive-sme-growth/	2026-04-11	airwallex-careers	Account Executive, SME & Growth	Airwallex	added
https://www.efinancialcareers.com/jobs-UK-London-Electronic_Trading_Solutions_ETS_FX_Account_Manager_Emerging_Markets_Financial_Solutions.id22669012	2026-04-11	efinancialcareers	Electronic Trading Solutions FX Account Manager, Emerging Markets	Bloomberg (London)	skipped_title
https://www.efinancialcareers.com/jobs-Australia-Sydney-Enterprise_Sales_-_Electronic_Trading_Solutions_-_FX_-_Account_Manager_-_Sydney.id23129771	2026-04-11	efinancialcareers	Enterprise Sales - Electronic Trading Solutions - FX - Account Manager	Bloomberg (Sydney)	skipped_title
https://www.efinancialcareers.com/jobs-USA-NY-New_York-Senior_Director_-_NA_Head_of_Business_Development_B2B_Fintech_Partnerships.id23865563	2026-04-11	efinancialcareers	Senior Director - NA Head of Business Development, B2B Fintech Partnerships	Visa (NY)	skipped_title
https://www.efinancialcareers.com/jobs-India-Mumbai-Customer_Success_Manager.id23871585	2026-04-11	efinancialcareers	Customer Success Manager	Unknown (Mumbai)	skipped_title
https://job-boards.greenhouse.io/figment/jobs/5562130004	2026-04-11	greenhouse	Lead Customer Success Manager	Figment	skipped_title
https://job-boards.greenhouse.io/taxbit/jobs/5688840004	2026-04-11	greenhouse	Head of Customer Success	TaxBit	skipped_title
https://boards.greenhouse.io/blockchain/jobs/3469078	2026-04-11	greenhouse	Customer Success Associate	Blockchain.com	skipped_title
https://boards.greenhouse.io/digitalasset/jobs/4375467	2026-04-11	greenhouse	Director of Customer Success	Digital Asset	skipped_title
https://boards.greenhouse.io/bitgo/jobs/5083585002	2026-04-11	greenhouse	Customer Success Manager (EMEA)	BitGo	skipped_title
https://boards.greenhouse.io/exodus54/jobs/4250938006	2026-04-11	greenhouse	Customer Support Specialist (AMER Time Zone)	Exodus Movement	skipped_title
https://jobs.lever.co/coingecko/eeb71bfb-43ea-4a64-a69b-db82bf95ec7a	2026-04-11	lever	Customer Success Associate, API (L2)	CoinGecko	skipped_title
https://jobs.lever.co/xsolla/cf1859f9-9b0d-4dd5-a2db-bf5050353f95	2026-04-11	lever	Senior Business Development Manager - Latin America, Fintech	Xsolla	skipped_title
https://job-boards.greenhouse.io/fireblocks/jobs/4599892006	2026-04-12	greenhouse	Sales Director, Banking	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4652955006	2026-04-12	greenhouse	Sales Director, Dynamic	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4625758006	2026-04-12	greenhouse	Network Business Development	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4662066006	2026-04-12	greenhouse	Sales Director, Crypto Native	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4605783006	2026-04-12	greenhouse	Sales Director, EMEA - TradFI & Banking	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4652237006	2026-04-12	greenhouse	Director of Sales, Payments	Fireblocks	added
https://job-boards.greenhouse.io/fireblocks/jobs/4659362006	2026-04-12	greenhouse	Application Security Engineer	Fireblocks	skipped_title
https://job-boards.greenhouse.io/fireblocks/jobs/4658959006	2026-04-12	greenhouse	Associate General Counsel, Crypto Services	Fireblocks	skipped_title
https://job-boards.greenhouse.io/fireblocks/jobs/4662147006	2026-04-12	greenhouse	Director of Engineering, Dynamic Platform	Fireblocks	skipped_title
https://www.coinbase.com/careers/positions/7724783?gh_jid=7724783	2026-04-12	greenhouse	Institutional Account Manager	Coinbase	added
https://www.coinbase.com/careers/positions/7724784?gh_jid=7724784	2026-04-12	greenhouse	Senior Institutional Account Manager	Coinbase	added
https://www.coinbase.com/careers/positions/7724789?gh_jid=7724789	2026-04-12	greenhouse	Senior Institutional Account Manager	Coinbase	added
https://www.coinbase.com/careers/positions/7746569?gh_jid=7746569	2026-04-12	greenhouse	Manager, Institutional Sales	Coinbase	added
https://www.coinbase.com/careers/positions/7332723?gh_jid=7332723	2026-04-12	greenhouse	CaaS Sales Manager	Coinbase	added
https://www.coinbase.com/careers/positions/7435374?gh_jid=7435374	2026-04-12	greenhouse	Senior Institutional Sales Associate	Coinbase	added
https://www.coinbase.com/careers/positions/7706215?gh_jid=7706215	2026-04-12	greenhouse	Program Manager, Contracts & Analytics	Coinbase	added
https://www.coinbase.com/careers/positions/7312428?gh_jid=7312428	2026-04-12	greenhouse	Institutional Account Manager II	Coinbase	added
https://www.coinbase.com/careers/positions/7648810?gh_jid=7648810	2026-04-12	greenhouse	Associate Manager, Payments Sales	Coinbase	skipped_title
https://www.coinbase.com/careers/positions/7676009?gh_jid=7676009	2026-04-12	greenhouse	Derivative Sales Associate	Coinbase	skipped_title
https://job-boards.greenhouse.io/gemini/jobs/7712118	2026-04-12	greenhouse	Associate, Customer Support	Gemini	skipped_title
https://job-boards.greenhouse.io/luno/jobs/7464396	2026-04-12	greenhouse	Head of Sales (B2B)	Luno	added
https://job-boards.greenhouse.io/luno/jobs/7606216	2026-04-12	greenhouse	Head of Exchange	Luno	skipped_title
https://job-boards.greenhouse.io/blockchain/jobs/7585055	2026-04-12	greenhouse	Institutional Sales Associate	Blockchain.com	added
https://job-boards.greenhouse.io/blockchain/jobs/7560043	2026-04-12	greenhouse	Institutional Sales Manager	Blockchain.com	added
https://job-boards.greenhouse.io/blockchain/jobs/7636487	2026-04-12	greenhouse	VIP Relationship Manager	Blockchain.com	added
https://job-boards.greenhouse.io/blockchain/jobs/7699375	2026-04-12	greenhouse	VIP Relationship Manager	Blockchain.com	added
https://job-boards.greenhouse.io/blockchain/jobs/7310500	2026-04-12	greenhouse	Business and Customer Operations Lead	Blockchain.com	skipped_title
https://job-boards.greenhouse.io/figment/jobs/5826618004	2026-04-12	greenhouse	Principal Account Executive, North America	Figment	added
https://job-boards.greenhouse.io/mesh/jobs/5110706008	2026-04-12	greenhouse	Strategic Account Manager	Mesh	added
https://job-boards.greenhouse.io/mesh/jobs/5159804008	2026-04-12	greenhouse	Project Manager	Mesh	added
https://job-boards.greenhouse.io/mesh/jobs/5030671008	2026-04-12	greenhouse	Director of Sales	Mesh	skipped_title
https://job-boards.greenhouse.io/mesh/jobs/4748408008	2026-04-12	greenhouse	Director of Sales	Mesh	skipped_title
https://job-boards.greenhouse.io/mesh/jobs/5030665008	2026-04-12	greenhouse	Director of Sales	Mesh	skipped_title
https://remotive.com/remote/jobs/sales-business/enterprise-account-executive-4274360	2026-04-12	remotive	Enterprise Account Executive	K1X	added
https://remotive.com/remote/jobs/sales-business/strategic-account-executive-financial-institutions-3816668	2026-04-12	remotive	Strategic Account Executive - Financial Institutions	Equifax	added
https://remotive.com/remote/jobs/sales-business/account-executive-4308817	2026-04-12	remotive	Account Executive	Kinective	added
https://web3.career/strategic-customer-success-manager-quicknode/30866	2026-04-12	web3.career	Strategic Customer Success Manager	QuickNode	added
https://remotive.com/remote/jobs/sales-business/account-executive-4389818	2026-04-19	remotive	Account Executive	Figment	added
https://job-boards.greenhouse.io/alpaca/jobs/5670974004	2026-04-19	greenhouse	Customer Success Manager - EMEA	Alpaca	added
https://boards.greenhouse.io/alpaca/jobs/5333962004	2026-04-19	greenhouse	Customer Success Manager	Alpaca	added
https://boards.greenhouse.io/addepar1/jobs/5081149002	2026-04-19	greenhouse	Director, Sales	Addepar	added
https://remotive.com/remote/jobs/sales-business/director-product-account-executive-ii-2836587	2026-04-19	remotive	Director, Product Account Executive II	Fiserv	added
https://job-boards.greenhouse.io/blockchain/jobs/7210782	2026-04-19	greenhouse	Customer Success Senior Associate	Blockchain.com	added
https://job-boards.greenhouse.io/altscore/jobs/5078798008	2026-04-19	greenhouse	Customer Success Manager (Enterprise / AR)	AltScore	added
https://web3.career/scaled-customer-success-manager-pulley/141811	2026-04-19	web3.career	Scaled Customer Success Manager	Pulley	added
https://remotive.com/remote/jobs/sales-business/account-executive-national-financial-sales-4066837	2026-04-19	remotive	Account Executive National Financial Sales	Unknown	added
https://job-boards.greenhouse.io/alphasense/jobs/8448199002	2026-04-19	greenhouse	Customer Success Manager, Financial Services	AlphaSense	added
https://boards.greenhouse.io/stripe/jobs/7639872	2026-04-19	greenhouse	Customer Success Manager, Fintech/BNPL	Stripe	added
https://job-boards.greenhouse.io/ridgeline/jobs/7689638003	2026-04-19	greenhouse	Senior Customer Success Manager	Ridgeline	added
https://job-boards.greenhouse.io/taxbit/jobs/5718913004	2026-04-19	greenhouse	Enterprise Customer Success Manager	TaxBit	added
https://job-boards.greenhouse.io/entersekt/jobs/5765346004	2026-04-19	greenhouse	Customer Success Manager (AMER)	Entersekt	added
https://job-boards.greenhouse.io/carta/jobs/7491515003	2026-04-19	greenhouse	Director, Business Development - Private Equity	Carta	added
https://boards.greenhouse.io/similarweb/jobs/3630454	2026-04-19	greenhouse	Sales Manager, Investors (Enterprise)	Similarweb	added
https://weworkremotely.com/remote-jobs/filestage-account-executive-amer	2026-04-19	weworkremotely	Account Executive (AMER)	Filestage	skipped_title
https://weworkremotely.com/remote-jobs/rankbreeze-customer-success-manager-tech-startup	2026-04-19	weworkremotely	Customer Success Manager	Rankbreeze	skipped_title
https://weworkremotely.com/remote-jobs/tiller-customer-success-manager-and-leader-us-or-canada	2026-04-19	weworkremotely	Customer Success Manager	Tiller	skipped_title
https://weworkremotely.com/remote-jobs/brandchamp-customer-success-manager-at-brandchamp	2026-04-19	weworkremotely	Customer Success Manager	BrandChamp	skipped_title
https://weworkremotely.com/remote-jobs/contentjet-inc-customer-success-manager-needed	2026-04-19	weworkremotely	Customer Success Manager	ContentJet	skipped_title
https://weworkremotely.com/remote-jobs/publitas-com-b-v-customer-success-manager-remote-saas-dutch	2026-04-19	weworkremotely	Customer Success Manager	Publitas	skipped_title
https://weworkremotely.com/listings/filestage-customer-success-manager-americas-2	2026-04-19	weworkremotely	Customer Success Manager (Americas)	Filestage	skipped_title
https://weworkremotely.com/remote-jobs/copilot-ai-customer-success-manager-remote-usd-stable-base-performance-bonuses	2026-04-19	weworkremotely	Customer Success Manager	CoPilot AI	skipped_title
https://weworkremotely.com/remote-jobs/youcanbook-me-customer-success-manager-remote-usa-only	2026-04-19	weworkremotely	Customer Success Manager	YouCanBook.me	skipped_title
https://weworkremotely.com/remote-jobs/ciloo-inc-customer-success-manager	2026-04-19	weworkremotely	Customer Success Manager	Ciloo	skipped_title
https://weworkremotely.com/remote-jobs/financial-waste-consulting-account-executive	2026-04-19	weworkremotely	Account Executive	Financial Waste Consulting	skipped_title
https://weworkremotely.com/remote-jobs/toggl-senior-account-executive-north-america	2026-04-19	weworkremotely	Senior Account Executive	Toggl	skipped_title
https://weworkremotely.com/remote-jobs/help-scout-finance-manager-sales-marketing-business-partner	2026-04-19	weworkremotely	Finance Manager	Help Scout	skipped_title
https://remotive.com/remote/jobs/sales-business/sales-account-executive-3967928	2026-04-19	remotive	Sales Account Executive	Banyan Software	skipped_title
https://boards.greenhouse.io/bluevine/jobs/4758383003	2026-04-19	greenhouse	Director, Capital Markets	BlueVine	skipped_title
https://boards.greenhouse.io/imprint/jobs/5725591003	2026-04-19	greenhouse	Head of Capital Markets	Imprint	skipped_title
https://job-boards.greenhouse.io/formic/jobs/4657583006	2026-04-19	greenhouse	Director of Capital Markets & Investor Relations	Formic	skipped_title
https://job-boards.greenhouse.io/carta/jobs/6339002003	2026-04-19	greenhouse	Sales Development Representative	Carta	skipped_title
https://job-boards.greenhouse.io/carta/jobs/7599038003	2026-04-19	greenhouse	Sales Development Representative - Private Equity	Carta	skipped_title
https://job-boards.greenhouse.io/financialtechnologypartners/jobs/8459746002	2026-04-19	greenhouse	Special Executions Group – Experienced Associate	Financial Technology Partners	skipped_title
https://job-boards.greenhouse.io/financialtechnologypartners/jobs/8199312002	2026-04-19	greenhouse	Strategic Insights Analyst	Financial Technology Partners	skipped_title
https://job-boards.greenhouse.io/figment/jobs/5234859004	2026-04-19	greenhouse	Blockchain Customer Support	Figment	skipped_title
